"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"전라남도 곡성군 (4672000000)","27,916","27,916","1,047","1,894","2,276","1,693","2,990","4,893","5,114","4,215","3,235","543","16","13,674","13,674","535","1,007","1,254","901","1,656","2,705","2,686","1,811","1,011","104","4","14,242","14,242","512","887","1,022","792","1,334","2,188","2,428","2,404","2,224","439","12"
"전라남도 곡성군 곡성읍(4672025000)","7,822","7,822","456","652","767","625","1,047","1,287","1,262","981","633","106","6","3,779","3,779","231","345","415","296","538","691","612","429","206","15","1","4,043","4,043","225","307","352","329","509","596","650","552","427","91","5"
"전라남도 곡성군 오곡면(4672031000)","1,880","1,880","61","128","107","99","170","298","401","321","264","30","1","926","926","29","70","64","62","98","166","215","125","90","7","0","954","954","32","58","43","37","72","132","186","196","174","23","1"
"전라남도 곡성군 삼기면(4672032000)","1,676","1,676","26","85","100","64","145","282","358","305","259","52","0","823","823","10","49","64","43","94","149","194","126","83","11","0","853","853","16","36","36","21","51","133","164","179","176","41","0"
"전라남도 곡성군 석곡면(4672033000)","2,353","2,353","70","127","146","111","201","423","444","397","372","61","1","1,114","1,114","41","73","82","59","105","233","227","175","107","11","1","1,239","1,239","29","54","64","52","96","190","217","222","265","50","0"
"전라남도 곡성군 목사동면(4672034000)","1,332","1,332","19","37","73","62","97","246","279","256","232","28","3","651","651","13","14","45","42","61","139","149","108","75","5","0","681","681","6","23","28","20","36","107","130","148","157","23","3"
"전라남도 곡성군 죽곡면(4672035000)","1,924","1,924","41","89","130","83","165","353","415","352","243","53","0","938","938","26","49","68","44","87","192","225","161","78","8","0","986","986","15","40","62","39","78","161","190","191","165","45","0"
"전라남도 곡성군 고달면(4672036000)","1,167","1,167","33","44","81","45","78","202","235","234","189","26","0","579","579","21","19","49","28","53","117","130","99","60","3","0","588","588","12","25","32","17","25","85","105","135","129","23","0"
"전라남도 곡성군 옥과면(4672037000)","4,171","4,171","193","396","459","335","497","758","662","492","319","58","2","2,072","2,072","87","208","244","181","263","410","342","221","98","17","1","2,099","2,099","106","188","215","154","234","348","320","271","221","41","1"
"전라남도 곡성군 입면(4672038000)","2,457","2,457","65","198","198","102","320","466","398","343","310","57","0","1,224","1,224","34","109","102","58","182","282","219","138","89","11","0","1,233","1,233","31","89","96","44","138","184","179","205","221","46","0"
"전라남도 곡성군 겸면(4672039000)","1,697","1,697","46","82","101","95","155","304","318","314","239","42","1","834","834","22","42","56","50","107","173","175","126","72","10","1","863","863","24","40","45","45","48","131","143","188","167","32","0"
"전라남도 곡성군 오산면(4672040000)","1,437","1,437","37","56","114","72","115","274","342","220","175","30","2","734","734","21","29","65","38","68","153","198","103","53","6","0","703","703","16","27","49","34","47","121","144","117","122","24","2"
